Date,Time,Temperature,Dew Point,Wind Speed
1/5/2024,0:00,20,15,10
1/5/2024,1:00,19,14,12
1/5/2024,2:00,18,13,11
1/5/2024,3:00,17,12,13
1/5/2024,4:00,16,11,15
1/5/2024,5:00,15,10,14
1/5/2024,6:00,14,9,16
1/5/2024,7:00,13,8,18
1/5/2024,8:00,12,7,17
1/5/2024,9:00,11,6,19
1/5/2024,10:00,10,5,20
1/5/2024,11:00,9,4,22
1/5/2024,12:00,8,3,21
1/5/2024,13:00,7,2,23
1/5/2024,14:00,6,1,25
1/5/2024,15:00,5,0,24
1/5/2024,16:00,4,-1,26
1/5/2024,17:00,3,-2,28
1/5/2024,18:00,2,-3,27
1/5/2024,19:00,1,-4,29
1/5/2024,20:00,0,-5,30
1/5/2024,21:00,-1,-6,32
1/5/2024,22:00,-2,-7,31
1/5/2024,23:00,-3,-8,33
